,age_residents,race_residents,typeof_household_residents,education_residents,ownorrent_residents,transportationtype_residents,income_residents,housing_values_residents,rent_residents,age_workers,race_workers,typeof_household_workers,education_workers,ownorrent_workers,transportationtype_workers,income_workers,housing_values_workers,rent_workers
Lead,-3.4248991451616582,-3.9694016951117628,-2.964472953383658,-1.6916204966982886,-5.6961127066388517,-1.6591961953580898,-3.1336433098616054,3.5349124454072305,0.61056002746870308,,,,,,,,,
WATER LEAK,-19.839500426283504,-28.636095494235505,,,75.461344910168222,89.524293188455431,-19.904206838511197,,-21.757227336503338,,,,,,,,,
Bus Stop Shelter Placement,,-0.28999383126403067,-0.26319696563370976,-0.24909719530969618,-0.37416646582699004,-0.1293626240417684,-0.28474630235294568,,0.1144776828784129,,,,,,,,,
Found Property,0.27385971731741493,,1.2477238991967941,0.69994498654179416,,0.16496161494911368,-0.37978702661299019,,0.3296866141370034,0.61975142886612078,0.35142111435310858,0.96988740202460477,0.15299508209814935,0.19758571072019757,0.57297873679194322,0.61486517340549374,0.63931539925829428,0.82153523734962319
For Hire Vehicle Complaint,3.1979246938587593,2.3953440600849598,4.5424943652655188,,2.3560115449044412,5.6331156393738908,2.3655393161048277,,4.5240342685253641,9.643370040980054,9.008913315521383,10.151243676872507,8.8972289601541501,9.0846331563870475,9.1639755438675774,9.4573401202672542,9.7983767251038092,9.9156320876269639
New Tree Request,,,,,,4.0501795662777536,,,,,,,,,,,,
Sidewalk Condition,3.7415489622446154,2.5061173276216477,6.4594756197678187,5.0975442272284912,-2.8619791681710809,5.0227882437479465,3.3829815150716889,14.12526544227112,10.031547978321591,18.795301707971873,16.70732887062583,,13.680911041849308,18.247418570487458,17.189906532245839,,19.741808130529659,
Consumer Complaint,18.283934388216981,14.571016444243041,24.196603387732551,16.63357541817534,22.572610385969103,27.028900204388279,16.656814636043528,,32.283440061776979,63.441153975245413,56.024351159962499,64.300546006096155,54.600779554564838,62.748981589609798,59.953826614326374,59.953464364670872,63.961669527343616,62.372576217738384
Other Enforcement,1.0696644683803225,0.93676052501375517,1.8811501671045812,-0.45430432373029817,-1.0375619488924552,-0.36212715979222665,2.7977077306115556,13.476177997439194,12.041151809522713,,,,18.902508382013281,,22.755017064779853,,,
General Construction/Plumbing,8.3683726895913502,,17.39815313267145,7.8227106441286409,12.232659145348411,12.175485874398841,21.30510124147164,85.659005574488503,57.008104012182031,,,,,,116.45752310770401,,,
Boilers,-1.7417936730177679,-2.3263903154015919,-0.78686457577029412,,1.1236444470273919,3.4942716460081948,-2.05226433433078,,-1.2860772717689293,,,,,,,,,
GENERAL,-25.113725478848348,-35.635955845961796,-14.744574281373737,,53.4957959945108,75.621312250921264,-27.505629907811532,,-28.10231451090656,,,,,,,,,
Illegal Parking,60.524399495053402,62.042141435402591,53.055625992056726,31.551638271903578,77.92159797254709,28.161754802088442,95.444719457633056,168.66080869266023,,,,,,,,,,
Fire Alarm - Modification,,,,,,,,,,,,,,,,,,0.18554102421087137
Request Xmas Tree Collection,,,,,1.7365088264710935,0.21947968358960618,,1.0671944699610529,,,,,,,,,,
Dirty Conditions,34.867916182153849,35.394246057324224,31.093062225159873,22.926275184602254,58.632756310712985,33.238810267536607,50.108313401148202,,86.698835193163433,,,,,,,,,
PLUMBING,-48.458096079980379,-66.534535277175706,-38.263239259304427,,153.80288695225866,193.68729177891902,-46.489339834368067,,-48.89675846423178,,,,,,,,,
APPLIANCE,-4.6252169316381995,-7.5621970751952592,,,29.995146735944871,35.951129569367197,-3.6974707975066465,,-5.4161060191090797,,,,,,,,,
Noise - Residential,-93.327249557010845,-151.68613656312266,-46.25366097589378,61.399358500021776,374.8885607190586,419.11766339656737,-78.051024168238428,,0.039559625237728824,,,,,,,,,
PAINT - PLASTER,-4.1061401407769349,-8.4330143611024315,,,36.581575554169689,45.059014944110402,-4.4295770447642191,,-8.2007163422340046,,,,,,,,,
Air Quality,0.33653651749887636,-3.0872757425592923,8.0434720110982472,7.955369683069959,-14.027123548827579,6.342435556742819,-2.3675362810699321,22.166814609143621,8.2913011350356172,28.069066655494471,21.99803030756317,28.222053961659569,18.824060377992552,25.886184649911861,24.04757060360458,22.368995474731321,27.712685272228704,25.511843063685333
Water Quality,1.2128925975184459,1.260136651923871,1.4362296920508899,1.6226003371531996,0.60223690905077143,0.7827356436709042,1.4831442603333347,3.1548364832188658,3.0687225713755981,,,,,,,,,
Non-Emergency Police Matter,,11.610712348216886,10.55807018661827,6.7695016912566697,11.234668277801429,5.4762944122434245,14.568242922490985,,,,,,,,,,,
Urinating in Public,0.15710291256803272,,0.45104242349292512,0.43947638128786443,0.10265139448192373,0.75773318386229949,0.029644364617457203,,0.45970317704419261,,,,,,1.7298711837329483,,,
Homeless Encampment,-0.88054829875170548,,5.471713657654016,,-10.511767679164262,1.3553549958859015,-4.7413890621900698,,1.2014041571766729,10.98889566423661,8.5694421130815694,13.069249856678342,4.1926566940328778,8.5449274421092021,10.52762851309952,9.2934879573674305,11.150622059907906,11.557582422469384
Non-Residential Heat,1.556603646276518,,,,1.0239379559216211,3.2495022826854267,,,1.7593214515448017,4.0334456324894443,3.8513473936709905,4.6250267511456755,4.3665689900910216,3.7859758320867787,4.0165809859382708,4.2683371403842312,4.1675053197251914,4.5758817148122493
Rodent,3.7211930977770606,-4.1393796982998516,12.386825621339973,,35.141101285557106,61.689383330783123,3.0772693797495556,,16.695982343559574,,,,,,117.10481580632538,,,
Standing Water,,,,,,2.2273851511963043,,,,,,,,,,,,
Electrical,0.35710114530486414,,1.2087686857816196,,3.9566754155778208,2.6688133226650486,2.2802635408906977,,6.5297116156510464,,,,,,17.25057018332474,,,
Derelict Vehicle,,,,,58.289816137904054,10.002620982402085,,,,,,,,,,,,
Panhandling,,,0.55389870894613646,,,,,,,,,0.4706098051365199,0.39873265598670238,,,,,
Taxi Complaint,12.911318561180817,,47.721622324321899,30.664635857062226,,15.631941657006552,-10.766771983556211,,17.688300891369146,32.058417827888086,24.756903170380578,46.323796086363018,19.854111997445941,16.775659379750742,30.724017487301214,32.54331634831243,33.821938829955073,41.178061551197686
Maintenance or Facility,6.8208762061975561,,7.6631407031809875,7.8751480933586038,5.8995019231648786,10.191354377861753,5.5723926734112625,,9.2854572760592387,,,,,,,,,
HEAT/HOT WATER,-81.380882444770975,-131.74210229965337,-48.339692711749649,,293.15598580935978,400.73318192059344,-104.26101605786239,,-118.38977264448718,,,,,,,,,
Hazardous Materials,,2.3875624669710822,3.5959932414308788,2.5953268511499923,-0.14905194908531422,2.8781126166116127,2.5166218169201877,,6.4392139606475087,11.846622154969161,,,10.029607549479554,11.688979467720603,11.067120453424423,,12.109163412353029,
Special Enforcement,,,,,,,,,,,18.330546304151433,,,,,,,
Recycling Enforcement,-0.78925328641130443,-0.91666822786314484,-0.46249266226365437,-0.80899256294297184,-0.43970660348753837,-0.2330907413182525,-0.48051401702004337,2.3586930914945818,0.80793365215005619,,,,,,,,,
Food Poisoning,2.1981322449106209,,4.9889114702340827,2.6838718261513019,-3.3180312708952746,2.4515406447898096,-0.079251814324693193,,4.1685087661066857,9.8758294806034073,8.2993681870745792,10.976661356928339,7.8062030251204924,8.7996514898020699,9.7373182040476678,9.072129403966855,10.055024474505114,10.113630117791525
Noise,10.193553093435519,,76.761353488881412,45.399988978585348,-146.44652519244323,12.351072213142427,-36.488272185064915,138.05450640377202,54.637085141048168,,,,,,,,,
Broken Parking Meter,,,,,,,-0.32373753763007679,,,,,,,,,,,
Indoor Sewage,-0.70364233868281145,-0.64998048854276425,-0.89150960955870895,-0.5043643536979443,1.9121600266213807,1.4357939107447117,-0.00024130671859134978,,1.3937747328064733,,,,,,,,,
OUTSIDE BUILDING,-1.1036359933509143,-1.4692829006216643,-0.95696758443088215,,1.8980200040440829,2.5218052486641032,-0.85089293848680647,,0.02177610622053272,,,,,,,,,
Construction,,,,,,,,,,,28.395314804826008,,,,,,,
Noise - Vehicle,-0.20781192154076322,-8.7516800541647477,10.660570413178885,,19.126536852284474,33.503501311911414,-1.8365032916012787,,4.09292646137391,,,,,,,,,
Unsanitary Pigeon Condition,-0.50618379662467339,,,,-0.75176500811750158,,-0.32987038461357787,,,,,,,,,,,
Noise - Street/Sidewalk,-29.781832205010119,,,,46.24582519290469,100.46455879551611,-44.422599321689106,,-42.368146131706645,,,,,,,,,
Drinking,0.45123312129402315,0.074296723785737595,0.79297827801847576,0.59815074820520009,2.1403209887685817,1.4808559530287906,0.40441884732243683,,1.1210490637390045,,,,,,,,,
Building/Use,,,,-9.6359557453003237,,,,,,,,,,,,,,
Water Conservation,,,,,,9.6659315669984593,,13.942502757179902,,,,,,,,,,
HEATING,-61.655334405148039,-97.483522732626909,,,243.57909528803026,319.79742358234176,-86.436995015395041,,-102.21991998850582,,,,,,,,,
Sewer,,109.17532906921025,,,101.44666513896733,24.62139742064651,,72.902368029237749,,,,,,,,,,
EAP Inspection - F59,,,,,,,,,,,-1.3603677766390774,-0.95787797463235291,-0.16735567806941054,,-1.2372396906824512,-0.26955611936318435,,-0.20006898396369607
FLOORING/STAIRS,-17.659985086486458,-26.669462111639362,,,58.255076008490839,72.581624449558589,-17.384557607730741,,-23.832796588595581,,,,,,,,,
Curb Condition,,,,-1.2097499146328614,,,,,2.1695830965347676,,,,,,,,,
Dead Tree,28.465747315821243,,,,17.738954462363623,-7.9436174951574001,,3.2974822792603002,,,,,,,,,,
Unsanitary Animal Pvt Property,4.0785956034091528,4.3714497423643781,3.2962553584985761,3.545087573579853,,3.9665695756204147,,,,,,,,,,,,
Street Condition,,288.22804442787844,255.20032069215748,218.02769485044149,220.73658678786728,119.11101988723695,342.49824578382868,257.27562024141912,,,,,,,,,,
Snow,36.893777250798536,38.970428008837601,29.948085091964749,25.64438237682306,36.189606836425384,17.637202469862103,42.666647264952431,38.171875986704976,,,,,,,,,,
Indoor Air Quality,1.3728336387190376,,7.2660975289869834,7.2570228826832235,-1.1134222760254495,10.868911109701809,-2.119548915399232,,1.4804888084975252,,,,18.994847128311172,21.466021614039153,20.389630469190731,,,
Homeless Person Assistance,0.57787228167523419,,4.2874528081712011,,,2.3069666731170897,-1.5516914592743447,,1.4915731743966818,5.9865460162126158,4.8231917756123348,6.9897369149290887,3.4388329924190018,4.4093583031127084,5.4686154650243175,5.1150960491034789,5.9403931551408995,6.1698991803380654
Noise - Commercial,-2.8845691525675399,,46.115493516190007,20.093376054984773,-15.919723350770827,55.309479712281558,,,-19.468867442553641,,,,,,,,,
Special Projects Inspection Team (SPIT),,,,,,,,,9.6523918637580035,,,,,18.842026880707156,,,,
School Maintenance,,0.66872506458181391,,,,,,,,,,,,,,,,
Food Establishment,5.7001793144672739,2.9375631427255255,11.432200192779959,5.5750065463008474,-5.3168620270482609,6.4457859809443718,0.78729957848541954,26.977832369716918,11.940332837009709,30.683289986564908,26.34646911108981,31.978774960712435,23.7199427756494,29.02971510097872,29.619814651680528,27.770597969838391,31.847353956563129,29.766429567633292
Smoking,,,,,1.0382649460308713,3.63139349458715,,,1.467596275356621,,,,5.6264751906164738,6.7307595911773186,,,,
Vending,,,,,,,,,,,5.0907976321193793,,6.1666638429139775,,,,,
Noise - House of Worship,,0.26288150253171605,,,,3.0249363535707845,,,1.0504334100339148,,,,,,,,,
DOOR/WINDOW,-17.037813799022587,-27.305087127683564,,,79.624272162468728,99.59468232783837,-17.820359611763308,,-23.718357497340921,,,,,,,,,
Root/Sewer/Sidewalk Condition,31.164394409478987,,22.933194589675349,,28.380087166782729,-1.6133935756958309,,8.5800013325827038,,,,,,,,,,
Plumbing,3.2996344395226753,,3.2821655021362517,2.163341372191411,6.0100306979058633,1.9483713377928624,5.7742001530317735,,10.080847820596652,,,,,,,,,
Taxi Report,,,1.5715666020318597,,,,-0.10550112326543247,,0.66794890787690808,0.49697949174208988,0.53641032328676297,1.0216546804214612,0.42906756332368468,-0.051893053027430969,0.54712119579922391,0.82093886352120149,0.60324695079310686,0.96527504429162425
NONCONST,-9.6048631003910394,-11.846425021606134,-8.792977265317873,-1.4001549734240371,17.645288491083928,23.36600792208742,-8.7707577531661798,,-7.1727761419810161,,,,,,,,,
Fire Alarm - Reinspection,,,,,,,,,,0.77798499464208715,0.39151467071861279,0.87129996811942889,0.28895017980093352,0.68921782432000667,0.73467625500488332,0.53632453269507119,0.74297627259156629,0.7702093660583671
UNSANITARY CONDITION,-32.171473559669096,-48.778065535431836,-25.659734615693708,29.045747617087272,156.00503597727661,183.47168130803584,-28.146061957861853,,-26.780924493800555,,,,,,,,,
SAFETY,-1.6234041173242035,-4.6067788849190894,-1.0216320186413235,6.4621853225862687,20.705395965104969,23.218500876116046,-0.23322442858158166,,-0.12548694259140802,,,,,,,,,
Litter Basket / Request,-1.2566323732981566,-2.3392563223840273,-0.061991006900340206,0.068241910404872153,-2.0071005786404061,1.9301325646860725,-1.2032981214216982,,2.493620110153369,,,,,,11.9474021325676,,,
Investigations and Discipline (IAD),,0.1588398299181083,,,,,,,,,,,,,,,,
ELECTRIC,-16.832144006509846,-23.098250718626812,-15.854979937020543,6.4361030750770105,74.920673589664418,82.546614634674455,-12.275402980775304,,-5.9030546121527756,,,,,,,,,
Broken Muni Meter,,,,-21.836261455644408,,,,,,96.888914992264546,51.821868204648496,99.454154209233877,40.468784519093916,79.512286342814207,,65.924393435198539,92.32159520877812,
Scaffold Safety,,,,,,-0.21975649476284598,-0.66312943181024353,,-0.21905658748145365,,,,,,,,,
Overgrown Tree/Branches,36.359358600683734,,22.357382447523911,,36.475130755959299,-14.830076680453843,,10.102817478337874,,,,,,,,,,
Elevator,,,-6.7322438981943815,,7.3773775308487153,18.45370207206583,-12.160966586542731,,-8.6678255294388151,,,,,,,,,
Bike/Roller/Skate Chronic,0.17409049930186582,,0.98950836981343226,0.82185172452652577,,0.51702685295903095,-0.26966710933878013,,0.41639640390596555,,,,,1.2168969010296449,,,,
Sweeping/Missed,,-5.4043606065857581,,,,,,,,,,,,,,,,
Fire Safety Director - F58,,,,,,,,,,-9.6925067271986247,-5.0080342004635474,-1.7579719331899433,0.60849697910190992,-14.519859314897237,-3.7478669409153453,-0.46869059839088667,-6.4106501230000248,0.29916881002393036
PAINT/PLASTER,-54.489167486737927,-78.339672219603031,,,163.02623810740198,196.52475802819654,-55.75765380080005,,-68.182033262015423,,,,,,,,,
Industrial Waste,,2.6126142751062655,,2.6736139044312703,2.1742431399335214,1.9741254680635842,3.2881890429061373,4.3807903547659564,,,,,,,,,,
Noise - Helicopter,,,-2.9032685353775851,-1.4077272238760683,,,-5.2785437968568463,,-1.9242773019914323,,,,,,,,,
Blocked Driveway,4.5752041986458991,16.684783443832252,-50.394267324181072,-84.035915648377625,,-51.586300963211251,74.092556228544368,,183.48341075268132,,,,,,,,,
Missed Collection (All Materials),,,,,63.422582172090607,23.216491098738857,,48.353319628045881,,,,,,,,,,
Traffic,,,9.6364053321720107,,,3.7257075952332595,,,,,,,,13.255289602452097,,,,
Damaged Tree,52.011141174438812,,36.198351413001561,,48.15861753167998,-12.115818812992014,,17.113312683416439,,,,,,,,,,
Street Light Condition,,,,,,91.840482209677347,,,,,,,,,,,,
Water System,138.67322763489145,132.0273123617097,136.24275194206746,133.47198254979423,151.14335763361169,119.37099678620487,156.84489763192053,,,,,,,,,,,
GENERAL CONSTRUCTION,-5.2615809613330828,-10.338296790843321,,,48.608036623365578,,-4.9400531043881042,,-9.4966819557633162,,,,,,,,,
Sanitation Condition,27.46560884779651,31.498753479219534,19.938355179342643,7.7163906980660855,,16.901186215330572,,,,,,,,,,,,
Derelict Vehicles,10.625299718557752,,0.81367815239749675,-4.9084768636418641,,0.29174395701061528,,,,,,,,,,,,
Animal Abuse,9.720353619597649,8.9051023686412059,9.3153691732416863,9.7041946828054382,20.05902679416571,16.571083402096704,12.071908608500449,,19.319027302215435,,,,,,,,,
ELEVATOR,,,,,,,-0.75521569118489962,,-0.71583094515491674,,,,,,,,,
Asbestos,-2.2262453469503183,,-0.46344035262787076,0.12370678316515971,-4.5405802140627216,1.237480611748409,-2.9745234968287049,,0.18077170409607968,,,,6.9453410499514936,8.4286484286466656,7.6085377007574344,,,
Illegal Tree Damage,3.3021300307297823,2.931379813824937,3.6803866767063917,2.3272056482110983,1.301101790932008,1.1956140620134685,3.4734024599531637,6.0294853850747945,6.9098806175536218,,,,,,,,,
Graffiti,10.496615199990201,,,,40.670194245272896,,10.875134280968174,,16.717121102133163,,,,,,,,,
